1	𐘚𐘘𐘱 	 I-RU-JA			
1	𐘚𐘳𐘱 	 I-TA-JA			
1	𐘚𐘮𐘱 	 I-WA-JA			
1	𐘱𐘀𐘲 	 JA-DA-SU			
1	𐘱𐘆𐘣 	 JA-DI-WI			
1	𐘱𐘸𐘰 	 JA-KI-PA₃			
1	𐘱𐙂𐘠 	 JA-KU-TI			
1	𐘱𐘂𐘌 	 JA-PA-QA			
1	𐘱𐘙𐘻 	 JA-RE-MI			
1	𐘱𐘞𐘱 	 JA-SA-JA			
1	𐘱𐘞𐘕 	 JA-SA-MU			
1	𐘱𐘞𐘞 	 JA-SA-SA			
1	𐘱𐘤𐘡 	 JA-SI-E			
1	𐘱𐘠𐙭 	 JA-TI-*321			
1	𐘱𐘄𐘱 	 JA-TO-JA			
1	𐘱𐘮𐘰 	 JA-WA-PA₃			
1	𐘱𐘮𐘢 	 JA-WA-PI			
1	𐘧𐘳𐘅 	 JE-TA-NA			
1	𐘾𐙦𐘤 	 KA-*314-SI			
1	𐘾𐘚𐘾 	 KA-I-KA			
1	𐘾𐘚𐘁 	 KA-I-RO			
1	𐘾𐘯𐘠 	 KA-NU-TI			
1	𐘾𐘂𐘿 	 KA-PA-QE			
1	𐘾𐘊𐘘 	 KA-PO-RU			
1	𐘾𐘙𐘁 	 KA-RE-RO			
1	𐘾𐘁𐘅 	 KA-RO-NA			
1	𐘾𐘞𐘘 	 KA-SA-RU			
1	𐘾𐘳𐘙 	 KA-TA-RE			
1	𐘥𐘶𐘻 	 KE-JU-MI			
1	𐘥𐘸𐘘 	 KE-KI-RU			
1	𐘥𐘤𐘃 	 KE-SI-TE			
1	𐘸𐙠𐘙 	 KI-*310-RE			
1	𐘸𐘀𐘳 	 KI-DA-TA			
1	𐘸𐘆𐘝 	 KI-DI-NI			
1	𐘸𐘸𐘅 	 KI-KI-NA			
1	𐘸𐙁𐘘 	 KI-MA-RU			
1	𐘸𐘻𐘽 	 KI-MI-RA₂			
1	𐘸𐘝𐙁 	 KI-NI-MA			
1	𐘸𐘙𐘍 	 KI-RE-ZA			
1	𐘸𐘭𐘤 	 KI-RI-SI			
1	𐘸𐘞𐘗 	 KI-SA-NE			
1	𐘸𐘳𐘚 	 KI-TA-I			
1	𐙂𐙁𐘶 	 KU-MA-JU			
1	𐙂𐙁𐘁 	 KU-MA-RO			
1	𐙂𐘋𐘳 	 KU-ME-TA			
1	𐙂𐘝𐘃 	 KU-NI-TE			
1	𐙂𐘂𐘱 	 KU-PA-JA			
1	𐙂𐘂𐘭 	 KU-PA-RI			
1	𐙂𐘂𐙀 	 KU-PA-ZU			
1	𐙂𐘰𐘰 	 KU-PA₃-PA₃			
1	𐙂𐘴𐘕 	 KU-RA-MU			
1	𐙂𐘘𐙂 	 KU-RU-KU			
1	𐙂𐘘𐙁 	 KU-RU-MA			
1	𐙂𐙀𐘅 	 KU-ZU-NA			
1	𐙁𐘚𐘻 	 MA-I-MI			
1	𐙁𐘘𐘇 	 MA-RU-A			
1	𐙁𐘤𐘬 	 MA-SI-DU			
1	𐙁𐘲𐘻 	 MA-SU-MI			
1	𐙁𐘃𐘙 	 MA-TE-RE			
1	𐙁𐘃𐘠 	 MA-TE-TI			
1	𐘋𐘸𐘆 	 ME-KI-DI			
1	𐘻𐘀𐘝 	 MI-DA-NI			
1	𐘻𐘀𐘴 	 MI-DA-RA			
1	𐘻𐘯𐘻 	 MI-NU-MI			
1	𐘻𐘍𐘈 	 MI-ZA-SE			
1	𐘅𐘐𐘗 	 NA-*21F-NE			
1	𐘅𐘇𐘰 	 NA-A-PA₃			
1	𐘅𐘀𐘙 	 NA-DA-RE			
1	𐘗𐘻𐘅 	 NE-MI-NA			
1	𐘝𐘱𐘯 	 NI-JA-NU			
1	𐘝𐘯𐘝 	 NI-NU-NI			
1	𐘯𐘬𐙷 	 NU-DU-*331			
1	𐘯𐘭𐘱 	 NU-RI-JA			
1	𐘵𐘃𐘱 	 O-TE-JA			
1	𐘂𐚂𐘚 	 PA-*342-I			
1	𐘂𐘀𐘝 	 PA-DA-NI			
1	𐘂𐘀𐘘 	 PA-DA-RU			
1	𐘂𐘚𐘸 	 PA-I-KI			
1	𐘂𐘅𐘹 	 PA-NA-TU			
1	𐘂𐘯𐘿 	 PA-NU-QE			
1	𐘂𐘭𐘦 	 PA-RI-DE			
1	𐘂𐘁𐘲 	 PA-RO-SU			
1	𐘂𐘳𐘀 	 PA-TA-DA			
1	𐘰𐘝𐘣 	 PA₃-NI-WI			
1	𐘰𐘤𐘨 	 PA₃-SI-*47			
1	𐘢𐙠𐘇 	 PI-*310-A			
1	𐘢𐘟𐘃 	 PI-*34-TE			
1	𐘢𐙂𐙀 	 PI-KU-ZU			
1	𐘢𐘳𐘱 	 PI-TA-JA			
1	𐘢𐘳𐘴 	 PI-TA-RA			
1	𐘢𐘃𐘭 	 PI-TE-RI			
1	𐘊𐘆𐘰 	 PO-DI-PA₃			
1	𐘫𐙁𐙂 	 PU-MA-KU			
1	𐘜𐘙𐘱 	 PU₂-RE-JA			
1	𐘌𐙈𐘞 	 QA-*118-SA			
1	𐘌𐘸𐘠 	 QA-KI-TI			
1	𐘌𐙂𐘙 	 QA-KU-RE			
1	𐘌𐘌𐘀 	 QA-QA-DA			
1	𐘌𐘽𐘮 	 QA-RA₂-WA			
1	𐘌𐘙𐘄 	 QA-RE-TO			
1	𐘌𐘠𐘶 	 QA-TI-JU			
1	𐘌𐘠𐘸 	 QA-TI-KI			
1	𐘿𐙂𐘙 	 QE-KU-RE			
1	𐘿𐘢𐘳 	 QE-PI-TA			
1	𐘿𐘽𐘱 	 QE-RA₂-JA			
1	𐘿𐘤𐘃 	 QE-SI-TE			
1	𐘿𐘲𐘫 	 QE-SU-PU			
1	𐘿𐘹𐘗 	 QE-TU-NE			
1	𐘴𐙐𐘠 	 RA-*164-TI			
1	𐘴𐙦𐘴 	 RA-*314-RA			
1	𐘴𐙁𐘤 	 RA-MA-SI			
1	𐘴𐘅𐘙 	 RA-NA-RE			
1	𐘴𐘭𐘦 	 RA-RI-DE			
1	𐘴𐘠𐘈 	 RA-TI-SE			
1	𐘴󽇫𐘠 	 RA-󽇫-TI			
1	𐘽𐘁𐘙 	 RA₂-RO-RE			
1	𐘙𐘇𐘱 	 RE-A-JA			
1	𐘙𐘆𐘈 	 RE-DI-SE			
1	𐘙𐘚𐘥 	 RE-I-KE			
1	𐘭𐘀𐘉 	 RI-DA-U			
1	𐘭𐘾𐘳 	 RI-KA-TA			
1	𐘭𐘻𐘤 	 RI-MI-SI			
1	𐘭𐘘𐙁 	 RI-RU-MA			
1	𐘭𐘳𐘧 	 RI-TA-JE			
1	𐘁𐘤𐘴 	 RO-SI-RA			
1	𐘘𐘚𐘺 	 RU-I-KO			
1	𐘘𐙀𐘅 	 RU-ZU-NA			
1	𐘞𐙕𐘭 	 SA-*301-RI			
1	𐘞𐙯𐘻 	 SA-*323-MI			
1	𐘞𐘱𐙁 	 SA-JA-MA			
1	𐘞𐙁𐘁 	 SA-MA-RO			
1	𐘞𐙁𐘠 	 SA-MA-TI			
1	𐘞𐘿𐘭 	 SA-QE-RI			
1	𐘞𐘴𐘆 	 SA-RA-DI			
1	𐘞𐘴𐘋 	 SA-RA-ME			
1	𐘞𐘴𐘴 	 SA-RA-RA			
1	𐘞𐘙𐘶 	 SA-RE-JU			
1	𐘞𐘁𐘿 	 SA-RO-QE			
1	𐘞𐘞𐘋 	 SA-SA-ME			
1	𐘈𐙂𐘹 	 SE-KU-TU			
1	𐘈𐘞𐘰 	 SE-SA-PA₃			
1	𐘈𐘤𐘳 	 SE-SI-TA			
1	𐘤𐝥𐘻 	 SI-*805-MI			
1	𐘤𐘀𐘁 	 SI-DA-RO			
1	𐘤𐘀𐘃 	 SI-DA-TE			
1	𐘤𐘆𐘱 	 SI-DI-JA			
1	𐘤𐘚𐘤 	 SI-I-SI			
1	𐘤𐘸𐘗 	 SI-KI-NE			
1	𐘤𐘸𐘴 	 SI-KI-RA			
1	𐘤𐘻𐘳 	 SI-MI-TA			
1	𐘤𐘃𐘹 	 SI-TE-TU			
1	𐘲𐘶𐘳 	 SU-JU-TA			
1	𐘲𐘜𐙓 	 SU-PU₂-*188			
1	𐘳𐙁𐘢 	 TA-MA-PI			
1	𐘳𐘅𐘃 	 TA-NA-TE			
1	𐘳𐘭𐘅 	 TA-RI-NA			
1	𐘳𐘞𐘍 	 TA-SA-ZA			
1	𐘷𐘳𐘙 	 TA₂-TA-RE			
1	𐘷𐘠𐘃 	 TA₂-TI-TE			
1	𐘃𐘱𐘙 	 TE-JA-RE			
1	𐘃𐘯𐘙 	 TE-NU-RE			
1	𐘠𐘀𐘳 	 TI-DA-TA			
1	𐘠𐘬𐘝 	 TI-DU-NI			
1	𐘠𐘝𐘳 	 TI-NI-TA			
1	𐘠𐘯𐘱 	 TI-NU-JA			
1	𐘠𐘠𐙁 	 TI-TI-MA			
1	𐘄𐘪𐘙 	 TO-*49-RE			
1	𐘹𐘶𐙁 	 TU-JU-MA			
1	𐘹𐘋𐘚 	 TU-ME-I			
1	𐘹𐘋𐘈 	 TU-ME-SE			
1	𐘹𐘂𐘭 	 TU-PA-RI			
1	𐘹𐘿𐘯 	 TU-QE-NU			
1	𐘹𐘘𐘞 	 TU-RU-SA			
1	𐘹𐘲𐘜 	 TU-SU-PU₂			
1	𐘉𐘦𐘍 	 U-DE-ZA			
1	𐘉𐘆𐘻 	 U-DI-MI			
1	𐘉𐘅𐘇 	 U-NA-A			
1	𐘉𐘅𐘾 	 U-NA-KA			
1	𐘉𐘅𐘅 	 U-NA-NA			
1	𐘉𐘯𐘐 	 U-NU-*21F			
1	𐘉𐘿𐘠 	 U-QE-TI			
1	𐘉𐘙𐘣 	 U-RE-WI			
1	𐘉𐘳𐘁 	 U-TA-RO			
1	𐘉𐘠𐘯 	 U-TI-NU			
1	𐙇𐙿𐙒 	 VIR+[?]-*339-HIDE+[?]			
1	𐙇𐚌𐘱 	 VIR+[?]-*352-JA			
1	𐘮𐘱𐘢 	 WA-JA-PI			
1	𐘮𐘵𐘻 	 WA-O-MI			
1	𐘣𐘆𐘅 	 WI-DI-NA			
1	𐘣𐘅𐘬 	 WI-NA-DU			
1	𐘣𐘃𐘁 	 WI-TE-RO			
1	𐘍𐘤𐙀 	 ZA-SI-ZU			
1	𐙀𐘓𐘆 	 ZU-*22F-DI			
1	𐙀𐘶𐘜 	 ZU-JU-PU₂			
1	𐄌𐘱𐘠 	 𐄌-JA-TI			
1	𐝀𐝁𐝁 	 𐝀𐝁𐝁			
1	𐝈𐝀𐝀 	 𐝫𐝈𐝀𐝀			
1	𐘐𐘭𐘹𐘌 	 *21F-RI-TU-QA			
1	𐜝𐘀𐘨𐙂 	 *304+PA-DA-*47-KU			
1	𐙝𐘭𐘮𐘶 	 *309-RI-WA-JU			
1	𐙞𐘟𐘫𐘢 	 *309B-*34-PU-PI			
1	𐙹𐘆𐘲𐘾 	 *333-DI-SU-KA			
1	𐘟𐘶𐘃𐘻 	 *34-JU-TE-MI			
1	𐚗𐘥𐙁𐘈 	 *363-KE-MA-SE			
1	𐚰𐘾𐘁𐘰 	 *416-VS-KA-RO-PA₃			
1	𐘨𐘯𐘴𐘱 	 *47-NU-RA-JA			
1	𐚢𐘂𐘳𐘿 	 *815-PA-TA-QE			
1	𐚢𐘲𐘰𐘴 	 *815-SU-PA₃-RA			
1	𐙅𐘤𐙈𐘾 	 *86-SI-*118-KA			
1	𐄂𐘚𐘬𐘣 	 *903-I-DU-WI			
1	𐘇𐘀𐘐𐘭 	 A-DA-*21F-RI			
1	𐘇𐘆𐘸𐘃 	 A-DI-KI-TE			
1	𐘇𐘺𐘇𐘗 	 A-KO-A-NE			
1	𐘇𐙂𐘻𐘅 	 A-KU-MI-NA			
1	𐘇𐙂𐘹𐚕 	 A-KU-TU-*361			
1	𐘇𐙁𐘴𐘗 	 A-MA-RA-NE			
1	𐘇𐙁𐘮𐘤 	 A-MA-WA-SI			
1	𐘇𐘻𐘀𐘵 	 A-MI-DA-O			
1	𐘇𐘻𐘀𐘉 	 A-MI-DA-U			
1	𐘇𐘂𐘬𐘂 	 A-PA-DU-PA			
1	𐘇𐘜𐘅𐘬 	 A-PU₂-NA-DU			
1	𐘇𐘴𐘅𐘙 	 A-RA-NA-RE			
1	𐘇𐘴𐘹𐘋 	 A-RA-TU-ME			
1	𐘇𐘴𐘉𐘀 	 A-RA-U-DA			
1	𐘇𐘙𐘀𐘚 	 A-RE-DA-I			
1	𐘇𐘙𐘞𐘅 	 A-RE-SA-NA			
1	𐘇𐘙𐘹𐘻 	 A-RE-TU-MI			
1	𐘇𐘘𐘀𐘴 	 A-RU-DA-RA			
1	𐘇𐘞𐘀𐘾 	 A-SA-DA-KA			
1	𐘇𐘞𐘕𐘗 	 A-SA-MU-NE			
1	𐘇𐘞𐘞𐘴 	 A-SA-SA-RA			
1	𐘇𐘈𐘙𐘍 	 A-SE-RE-ZA			
1	𐘇𐘈𐘹𐘐 	 A-SE-TU-*21F			
1	𐘇𐘤𐘸𐘴 	 A-SI-KI-RA			
1	𐘇𐘲𐘻𐙈 	 A-SU-MI-*118			
1	𐘇𐘲𐘫𐘮 	 A-SU-PU-WA			
1	𐘇𐘳𐘅𐘧 	 A-TA-NA-JE			
1	𐘇𐘳𐘅𐘃 	 A-TA-NA-TE			
1	𐘀𐘬𐙁𐘳 	 DA-DU-MA-TA			
1	𐘀𐘬𐘻𐘗 	 DA-DU-MI-NE			
1	𐘀𐘗𐙂𐘠 	 DA-NE-KU-TI			
1	𐘀𐘘𐘗𐘃 	 DA-RU-NE-TE			
1	𐘀𐘈𐘴𐘃 	 DA-SE-RA-TE			
1	𐘆𐘆𐘾𐘈 	 DI-DI-KA-SE			
1	𐘆𐘆𐘍𐘥 	 DI-DI-ZA-KE			
1	𐘆𐘴𐘆𐘅 	 DI-RA-DI-NA			
1	𐘆𐘙𐘆𐘅 	 DI-RE-DI-NA			
1	𐘆𐄉𐘠𐘬 	 DI-𐄉-TI-DU			
1	𐘬𐙁𐘚𐘅 	 DU-MA-I-NA			
1	𐘬𐘢𐘃𐘮 	 DU-PI-TE-WA			
1	𐘚𐘬𐘗𐘤 	 I-DU-NE-SI			
1	𐘚𐘱𐘂𐘋 	 I-JA-PA-ME			
1	𐘚𐙂𐘭𐘅 	 I-KU-RI-NA			
1	𐘚𐘻𐘞𐘴 	 I-MI-SA-RA			
1	𐘚𐘅𐘚𐘀 	 I-NA-I-DA			
1	𐘚𐘂𐘞𐘱 	 I-PA-SA-JA			
1	𐘚𐘞𐘭𐘥 	 I-SA-RI-KE			
1	𐘚𐘠𐘝𐘞 	 I-TI-NI-SA			
1	𐘱𐘆𐘸𐘹 	 JA-DI-KI-TU			
1	𐘱𐘬𐘴𐘠 	 JA-DU-RA-TI			
1	𐘱𐘚𐘩𐘍 	 JA-I-NWA-ZA			
1	𐘱𐙁𐘉𐘠 	 JA-MA-U-TI			
1	𐘱𐘻𐘀𐘙 	 JA-MI-DA-RE			
1	𐘱𐘘𐙁𐘗 	 JA-RU-MA-NE			
1	𐘱𐘞𐘞𐘴 	 JA-SA-SA-RA			
1	𐘱𐘤𐘀𐘴 	 JA-SI-DA-RA			
1	𐘱𐘠𐘹𐙂 	 JA-TI-TU-KU			
1	𐘾𐘇𐘤𐘃 	 KA-A-SI-TE			
1	𐘾𐘬𐙁𐘗 	 KA-DU-MA-NE			
1	𐘾𐙂𐘗𐘃 	 KA-KU-NE-TE			
1	𐘾𐘅𐘝𐘠 	 KA-NA-NI-TI			
1	𐘾𐘝𐘱𐘻 	 KA-NI-JA-MI			
1	𐘾𐘭𐙠𐘚 	 KA-RI-*310-I			
1	𐘾𐘤𐘇𐘃 	 KA-SI-A-TE			
1	𐘾𐘉𐘦𐘳 	 KA-U-DE-TA			
1	𐘾𐘉𐙀𐘝 	 KA-U-ZU-NI			
1	𐘸𐘸𐘴𐘱 	 KI-KI-RA-JA			
1	𐘸𐘳𐘝𐘃 	 KI-TA-NI-TE			
1	𐘺𐘇𐘬𐘮 	 KO-A-DU-WA			
1	𐘺𐘞𐘚𐘠 	 KO-SA-I-TI			
1	𐙂𐙂𐘀𐘴 	 KU-KU-DA-RA			
1	𐙂𐘰𐘭𐘱 	 KU-PA₃-RI-JA			
1	𐙂𐘹𐘺𐘙 	 KU-TU-KO-RE			
1	𐙁𐘾𐘚𐘈 	 MA-KA-I-SE			
1	𐙁𐘸𐘦𐘃 	 MA-KI-DE-TE			
1	𐙁𐘭𐘙𐘚 	 MA-RI-RE-I			
1	𐙁𐘳𐘭𐘳 	 MA-TA-RI-TA			
1	𐘋𐘻𐘱𐘘 	 ME-MI-JA-RU			
1	𐘻𐘀𐙁𐘽 	 MI-DA-MA-RA₂			
1	𐘻𐘸𐘞𐘗 	 MI-KI-SA-NE			
1	𐘻𐘸𐘈𐘅 	 MI-KI-SE-NA			
1	𐘅𐘹𐙕𐘗 	 NA-TU-*301-NE			
1	𐘵𐘽𐘆𐘗 	 O-RA₂-DI-NE			
1	𐘵𐘲𐘌𐘙 	 O-SU-QA-RE			
1	𐘂𐘀𐘲𐘠 	 PA-DA-SU-TI			
1	𐘂𐘞𐘭𐘱 	 PA-SA-RI-JA			
1	𐘰𐘾𐘴𐘠 	 PA₃-KA-RA-TI			
1	𐘢𐘻𐘅𐘃 	 PI-MI-NA-TE			
1	𐘢𐘘𐘡𐘶 	 PI-RU-E-JU			
1	𐘢𐘳𐘾𐘈 	 PI-TA-KA-SE			
1	𐘢𐘳𐘥𐘤 	 PI-TA-KE-SI			
1	𐘢𐘠𐘗𐘇 	 PI-TI-NE-A			
1	𐘫𐘝𐘾𐚗 	 PU-NI-KA-*363			
1	𐘌𐙈𐘴𐘙 	 QA-*118-RA-RE			
1	𐘌𐘞𐘴𐙂 	 QA-SA-RA-KU			
1	𐘌𐘠𐘀𐘃 	 QA-TI-DA-TE			
1	𐘿𐘠𐘴𐘬 	 QE-TI-RA-DU			
1	𐘴𐘸𐘝𐘈 	 RA-KI-NI-SE			
1	𐘴𐘅𐘹𐘲 	 RA-NA-TU-SU			
1	𐘴𐘵𐘆𐘸 	 RA-O-DI-KI			
1	𐘭𐘘𐙁𐘠 	 RI-RU-MA-TI			
1	𐘘𐘱𐘳𐘆 	 RU-JA-TA-DI			
1	𐘘𐙁𐘳𐘈 	 RU-MA-TA-SE			
1	𐘘𐘢𐙙𐘻 	 RU-PI-*305-MI			
1	𐘞𐘞𐘴𐘋 	 SA-SA-RA-ME			
1	𐘈𐘾𐘅𐘤 	 SE-KA-NA-SI			
1	𐘈𐘄𐘚𐘱 	 SE-TO-I-JA			
1	𐘈𐘮𐙄𐘦 	 SE-WA-AU-DE			
1	𐘤𐘹𐘽𐘙 	 SI-TU-RA₂-RE			
1	𐘲𐘸𐘭𐘳 	 SU-KI-RI-TA			
1	𐘳𐘅𐙁𐘧 	 TA-NA-MA-JE			
1	𐘳𐘯𐘕𐘠 	 TA-NU-MU-TI			
1	𐘳𐘢𐘤𐘆 	 TA-PI-SI-DI			
1	𐘃𐘋𐘀𐘚 	 TE-ME-DA-I			
1	𐘹𐘐𐘭𐘅 	 TU-*21F-RI-NA			
1	𐘹𐘋𐘂𐘱 	 TU-ME-PA-JA			
1	𐘹𐘂𐘆𐘀 	 TU-PA-DI-DA			
1	𐘹𐘈𐘲𐘸 	 TU-SE-SU-KI			
1	𐘉𐘆𐘭𐘸 	 U-DI-RI-KI			
1	𐘉𐘅𐘾𐘅 	 U-NA-KA-NA			
1	𐘉𐘳𐘚𐘈 	 U-TA-I-SE			
1	𐘉𐘳𐘚𐘤 	 U-TA-I-SI			
1	𐘮𐘹𐙁𐘙 	 WA-TU-MA-RE			
1	𐘣𐘞𐘞𐘗 	 WI-SA-SA-NE			
1	𐘣𐘃𐘱𐘕 	 WI-TE-JA-MU			
1	𐙀𐘭𐘝𐙁 	 ZU-RI-NI-MA			
1	𐝂𐝂𐝂𐝂 	 𐝂𐝂𐝂𐝂			
1	𐝃𐝏𐝏𐝏 	 𐝃𐝏𐝏𐝏𐝫			
1	𐙚𐘠𐘾𐘇𐘙 	 *306-TI-KA-A-RE			
1	𐙹𐘆𐘅𐘲𐘾 	 *333-DI-NA-SU-KA			
1	𐘇𐙕𐘸𐘳𐘇 	 A-*301-KI-TA-A			
1	𐘇𐘀𐘸𐘤𐘾 	 A-DA-KI-SI-KA			
1	𐘇𐘆𐘸𐘃𐘃 	 A-DI-KI-TE-TE			
1	𐘇𐘬𐙂𐘻𐘅 	 A-DU-KU-MI-NA			
1	𐘇𐘬𐘝𐘳𐘅 	 A-DU-NI-TA-NA			
1	𐘇𐘾𐘯𐘍𐘠 	 A-KA-NU-ZA-TI			
1	𐘇𐘸𐘢𐘡𐘃 	 A-KI-PI-E-TE			
1	𐘇𐙂𐘶𐘂𐙈 	 A-KU-JU-PA-*118			
1	𐘇𐘙𐘢𐘙𐘅 	 A-RE-PI-RE-NA			
1	𐘇𐘞𐘞𐝢𐘋 	 A-SA-SA-*802-ME			
1	𐘇𐘞𐘞𐘴𐘋 	 A-SA-SA-RA-ME			
1	𐘇𐘤𐘀𐘄𐘚 	 A-SI-DA-TO-I			
1	𐘇𐘤𐘲𐘊𐘇 	 A-SI-SU-PO-A			
1	𐘇𐘄𐚉𐘄𐘚 	 A-TO-*349-TO-I			
1	𐘇𐘹𐘭𐘤𐘠 	 A-TU-RI-SI-TI			
1	𐘀𐙂𐘈𐘗𐘠 	 DA-KU-SE-NE-TI			
1	𐘬𐘻𐘳𐘠𐘽 	 DU-MI-TA-TI-RA₂			
1	𐘚𐘱𐘙𐘆𐘱 	 I-JA-RE-DI-JA			
1	𐘚𐙂𐘶𐘠𐘛 	 I-KU-JU-TI-*28B			
1	𐘚𐘅𐘱𐘂𐘌 	 I-NA-JA-PA-QA			
1	𐘚𐘅𐘱𐘙𐘳 	 I-NA-JA-RE-TA			
1	𐘚𐘠𐘠𐙂𐘝 	 I-TI-TI-KU-NI			
1	𐘚𐙀𐘭𐘝𐘳 	 I-ZU-RI-NI-TA			
1	𐘱𐘸𐘤𐘸𐘯 	 JA-KI-SI-KI-NU			
1	𐘱𐘂𐘴𐘱𐘈 	 JA-PA-RA-JA-SE			
1	𐘱𐘞𐘞𐘴𐙁 	 JA-SA-SA-RA-MA			
1	𐘱𐘲𐙁𐘹𐙋 	 JA-SU-MA-TU-OLIV			
1	𐘸𐘦𐙁𐙯𐘅 	 KI-DE-MA-*323-NA			
1	𐙁𐘙𐘭𐘻𐘦 	 MA-RE-RI-MI-DE			
1	𐙁𐘠𐘍𐘚𐘃 	 MA-TI-ZA-I-TE			
1	𐘻𐘘𐘳𐘴𐘙 	 MI-RU-TA-RA-RE			
1	𐘅𐘐𐘗𐘻𐘅 	 NA-*21F-NE-MI-NA			
1	𐘵𐘳𐘝𐘍𐘈 	 O-TA-NI-ZA-SE			
1	𐘢𐘻𐘳𐘠𐘽 	 PI-MI-TA-TI-RA₂			
1	𐘌𐘸𐘈𐘯𐘠 	 QA-KI-SE-NU-TI			
1	𐘌𐘻𐘨𐘅𐘴 	 QA-MI-*47-NA-RA			
1	𐘴𐘸𐘳𐘅𐘤 	 RA-KI-TA-NA-SI			
1	𐘭𐘳𐙁𐘯𐘣 	 RI-TA-MA-NU-WI			
1	𐘤𐘬𐘟𐙂𐘻 	 SI-DU-*34-KU-MI			
1	𐘤𐘘𐙁𐘭𐘷 	 SI-RU-MA-RI-TA₂			
1	𐘤𐘤𐘍𐘗𐙠 	 SI-SI-ZA-NE-*310			
1	𐘳𐘚𐘯𐙁𐘂 	 TA-I-NU-MA-PA			
1	𐘳𐘅𐘚𐙕𐘠 	 TA-NA-I-*301-TI			
1	𐘳𐘅𐘲𐘃𐘥 	 TA-NA-SU-TE-KE			
1	𐘳𐘯𐘝𐘸𐘅 	 TA-NU-NI-KI-NA			
1	𐘠𐘆𐘃𐘌𐘠 	 TI-DI-TE-QA-TI			
1	𐘠𐙁𐘘𐘣𐘃 	 TI-MA-RU-WI-TE			
1	𐘹𐘻𐘠𐘍𐘈 	 TU-MI-TI-ZA-SE			
1	𐘹𐘘𐘯𐘈𐘋 	 TU-RU-NU-SE-ME			
1	𐘮𐘢𐘠𐘅𐘽 	 WA-PI-TI-NA-RA₂			
1	𐘣𐘴𐘙𐘻𐘃 	 WI-RA-RE-MI-TE			
1	𐘇𐘅𐘯𐘤𐘱𐘈 	 A-NA-NU-SI-JA-SE			
1	𐘇𐘅𐘠𐙕𐘮𐘱 	 A-NA-TI-*301-WA-JA			
1	𐘇𐘴𐘶𐘉𐘦𐘍 	 A-RA-JU-U-DE-ZA			
1	𐘇𐘞𐘲𐙁𐘚𐘈 	 A-SA-SU-MA-I-SE			
1	𐘇𐘳𐘚𐙕𐘦𐘾 	 A-TA-I-*301-DE-KA			
1	𐘇𐘳𐘚𐙕𐘮𐘡 	 A-TA-I-*301-WA-E			
1	𐘆𐘆𐘺𐘴𐘋𐘷 	 DI-DI-KO-RA-ME-TA₂			
1	𐘚𐘀𐘰𐘚𐘞𐘭 	 I-DA-PA₃-I-SA-RI			
1	𐘱𐘞𐘴𐘇𐘅𐘗 	 JA-SA-RA-A-NA-NE			
1	𐘱𐘳𐘚𐙕𐘉𐘱 	 JA-TA-I-*301-U-JA			
1	𐘱𐘉𐘂𐙁𐘚𐘀 	 JA-U-PA-MA-I-DA			
1	𐘅𐙁𐙁𐘠𐘠𐙫 	 NA-MA-MA-TI-TI-*904			
1	𐘂𐘳𐘀𐘬𐘜𐘙 	 PA-TA-DA-DU-PU₂-RE			
1	𐘲𐘸𐘭𐘃𐘚𐘱 	 SU-KI-RI-TE-I-JA			
1	𐘳𐘃𐘚𐘥𐘍𐘙 	 TA-TE-I-KE-ZA-RE			
1	𐘃𐘲𐘦𐘈𐘥𐘚 	 TE-SU-DE-SE-KE-I			
1	𐘉𐘅𐘾𐘅𐘤𐙖 	 U-NA-KA-NA-SI-OLE			
1	𐘉𐘅𐘘𐘾𐘱𐘤 	 U-NA-RU-KA-JA-SI			
1	𐘉𐘅𐘘𐘾𐘅𐘤 	 U-NA-RU-KA-NA-SI			
1	𐘉𐘅𐘘𐘾𐘅𐘠 	 U-NA-RU-KA-NA-TI			
1	𐘣𐘱𐘲𐙁𐘠𐘠 	 WI-JA-SU-MA-TI-TI			
1	𐙀𐙕𐘈𐘦𐘐𐙈 	 ZU-*301-SE-DE-*21F-*118			
1	𐘚𐙂𐘰𐘅𐘹𐘅𐘃 	 I-KU-PA₃-NA-TU-NA-TE			
1	𐘱𐘞𐘉𐘅𐘾𐘅𐘤 	 JA-SA-U-NA-KA-NA-SI			
1	𐘵𐘾𐘻𐘍𐘤𐘚𐘅 	 O-KA-MI-ZA-SI-I-NA			
1	𐘳𐘅𐘚𐙕𐘉𐘠𐘯 	 TA-NA-I-*301-U-TI-NU			
1	𐘳𐘅𐘴𐘃𐘉𐘠𐘯 	 TA-NA-RA-TE-U-TI-NU			
1	𐘉𐘾𐘙𐘇𐘈𐘤𐘅 	 U-KA-RE-A-SE-SI-NA			
1	𐘚𐘅𐘳𐘚𐙀𐘆𐘤𐘾 	 I-NA-TA-I-ZU-DI-SI-KA			
1	𐘱𐘆𐘸𐘃𐘃𐙛𐘜𐘙 	 JA-DI-KI-TE-TE-*307-PU₂-RE			
1	𐘱𐘆𐘸𐘃𐘃𐘬𐘜𐘙 	 JA-DI-KI-TE-TE-DU-PU₂-RE			
1	𐘭𐘿𐘠𐘇𐘞𐘞𐘴𐙱 	 RI-QE-TI-A-SA-SA-RA-*325			
1	𐘶𐙂𐘅𐘂𐙂𐘯𐘉𐘚𐙀 	 JU-KU-NA-PA-KU-NU-U-I-ZU			
