folio	side	line	text
Ros.122   <!06:30>o[k:t]edar.okody.okair.chedo.opar,al,k,eedy.sarolkchedy.otedaiin.olky.or.aiir.ody.osain.xdar.odaiin.okedal.ol.ar.oekaiin.[a:?]lo.salda[?:n].oteedy.otchdaiin.otedy.oklar.aiin.yky.odaiin.okal.okalar.???
Ros.123   <!6:3>ofaraiin
Ros.124   <!6:4>okalar
Ros.125   <!6:5>okchdy
Ros.126   <!6:6>ykedy
Ros.127   <!6:7>otchdy
Ros.128   <!6:8>otosaiin
Ros.129   <!6:9>otchdam
Ros.130   <!6:10>[o:?]tedy
Ros.131   <!6:11>okar
Ros.132   <!6:12>olarealg
Ros.133   <!05:30>akchrar.okary.otodag.oda?.chekaiin.oees.???<!long gap>.aiin.okees.oiir.odaiin.okalol.aiiin.okalol.otar.chchdam.chetey.otodchch.oteesey.eeckhy.otody.otal.chedal.opal.olkar.okedaiin.oror
Ros.134   <!9:6>o@214;alda
Ros.135   <!9:1>osaram
Ros.136   <!9:7>oparodam
Ros.137   <!VI>otam.opchody.oteey
Ros.138   opar.chpchey.oteedy.olaiin.osshy<$>
Ros.139   <!VII>tol.ofar.chefaiin.ol
Ros.140   okchy.qokedy.qokedy
Ros.141   tol.teoor.o
Ros.142   <!VIII>okar.olche[t:k]y.daiin
Ros.143   ok[?:ee]dy.qokcho.chfady.oro
Ros.144   okeechy.okol.shee[o:y].tolf[ch:a]d
Ros.145   saiir.shdaiin<$>
Ros.146   <!I>dor
Ros.147   oky
Ros.148   roo<$>
Ros.149   <!II>otol
Ros.150   ardas
Ros.151   l
Ros.152   <!III>oparod
Ros.153   shckhdy
Ros.154   tshda<$>
Ros.155   <!IV>opchd
Ros.156   opeedy
Ros.157   qokal<$>
Ros.158   <!V>shet[?:a]
Ros.159   opeesy
Ros.160   che[?:o]ky<$>
86v4.1    <!09:00>opos.os.sheody.pch???ar.odsheo.qody.cheepchdy.lpchedy.olkar.shdar.dchdor.qopcher,ches.os,eeedar.odaiin.pcheodar.chdair.orarorchy.shar.opchsey.otedy.ch{cphh}y.chedy.sarshed.odar.sheey.scheor.al.cheefar.shetchy.qoteol.otor.shar.qoteshy.do???.ofor.arar.dl
86v4.2    <!09:00>oeeey.?,???in.otedaiin.otedy.oteey.chedaiin.octhedy.chy.shedaiin.chotaiin.oraiin.otodeee[?:o].ar.yteeody.oteedaraiin.shedaiin.chdar.shedy.qotedaiin.chedy.tchdy.chetdy.chedy.qotar.chedy.chckhy.daiin.otedy.seeedy.?teey.sa[m:?]
86v4.3    <!09:00>tchey.dair,alody.shes.qeeor.or.odarchdy.chdy.orcheos.o[s:r],ain.or.otee[d:?].chedees.oteedy.qoty.otedy.shedy.otedy.dar,shd.shy,y.schdy.chdeedy.dodar.oiin.or.oiin.sar,orchedy.qotchdy.dchdes.ar.sheody.opcho.fcheom
86v4.4    <!09:00>pchedar.ar.o{cp}or.oteeos.oes.aii[r:n].olkeor.dar.ain.desy.doeedey.opchedy.shedaiin.dar.otedy.dain.otey.dam.otedy.daiin.chocthy.dtedair.chody.sheos.otedos.qokechy.pchdeedy.dan.ol.dol.oty.sho.pol.otoldyl
86v4.5    pcheodar.oedy.qokeol.qoeol.<->oqokeol.dar.ol.olair,am
86v4.6    ycheoltar.ol.ol,sheey.qokey.or.aiin.sheeor.sar.al.ol.sheey.qockheey
86v4.7    tol,sh,s,or.aiin.ol.keeod.lcheody.okedy.qokeody.qoain.a?
86v4.8    daiin.ol,keedy.otar.olshedy.okol,aiin.okal,cheockhy.sho{cthh}y.daiin
86v4.9    <!centred>dar.oleey.ol.yy<$>
86v6.1    pcheypchdar.op[o:a]r{c@179;h}y.ches,aiin.ofy.chedy.otedalol.orairody.qotchdaiin.qopy
86v6.2    ochody.chol.chey.qotchdy.kchdy.qopchd.chpchy.qopchy.qoky.chedy.qokol.lray
86v6.3    qolchy.olkeedy.chdal,chedy.chor.ar.arody.qokchdy.chdal.okar.chdy.otaiin
86v6.4    dshor.shdy.shor.ol,aiin.olkeedy.shdal.oteor.chdar.l,karchees.olkar.dalam
86v6.5    tar.lol.chol.olkar.daiin.chear.or.otshey.qokar.opchey.taiky.qotar
86v6.6    daiin.sheol,keear.or.chedy.ar,sheeeb.qotain.odaiin.olkeshar.qokar.or
86v6.7    qokaiin.y,lchedor.or.aiin.ol,or.olkal.or.shedy.qokal.s,ar.archey.dy
86v6.8    ykaiin.odaiin.chal.sair.ytar.chody.ldaly.chdal.ykchedy.ltchedy.dar
86v6.9    dshor.ykaiin.dar.sheey.qokol.cheol.otar.ar.aiiin.qoteeos.aiin
86v6.10   sarar.ykaiin.soldam.sheol.{qckh}y.dalor.olaiin.olkaiin.qodar.o@185;y
86v6.11   qokaiin.olkeey.qokeor.or.cheeaiin.yteedy.qoko.lchdol.or.chcphar.ar
86v6.12   ykeealor.qokal.otar.ykairolky<$>
86v6.13   {c@132;h}ol{c@133;h}y.qopaiin.yfchdy.cpholkaiin.cholfchy.qopar.aroiiin.opchedy.opoly
86v6.14   ykchy.cholkaiin.chey.ykeedy.okal.or.chcfhy.lkey.okar.dar.ol,a[in:iin]
86v6.15   shol.shotaiin.shckhor.olaiin.chdy.qokain.odaiiin.cheor.ol,kaiin.chey
86v6.16   taiin.okaiin.qokaiin.ykeey.otain.chey.okam.qokar.qokain.okaiin
86v6.17   par.or,aiin.dar.aiiin.{qckh}ear.sho{ifh}y.qotedy.opchdy.olain.ar.alkar.am
86v6.18   ytaiin.ytair.dalol.ytal.dar,aiiin.chol.olkchey.lkar.otal.qotardam
86v6.19   pol.sheopchey.pchecfhey.or.aiiin.qokaiin.cholkar<$>
86v6.20   pdaiiiy<!corr?>.otol,podaiin.ocphey.opchor.olkshed.qofod.opdaiin.[o:a]dar.dairody
86v6.21   oreeey.lkeeor.daiin.olteody.tar.otyteeodaiin.yty.sheey.tar.ar.am,ody
86v6.22   lshechy.tshy.qokeedy.kain.ytaiin.chees.tairoar.qotar.ta{ikh}y.d,amom
86v6.23   qokar.olkedy.otor.chedy.qokar.opchedy.dar.ykar,ar.dair.ain.ol.keodar
86v6.24   chey,keody.choty.dal.ody.qokeedy.pchedy.ytsh[y:q],tody.dal,tchedy.qokar.oly
86v6.25   yteedy.qokar.olkar.qodar.ykaiin.or,okeeeey.ofchedy.qokaiin.araram
86v6.26   saiin.shor.shekaiin.chedy.cholkeog.qokchy.orchcthy.olteedydar.otar.aim
86v6.27   alshdr.lkar.dal.kshd.shdar.shedy,qody.sheey.qotedy.olkeey.qokchdy.ramshy
86v6.28   qokaiin.qokar.okar.qotar.lor.qokchdy.dar.shey.d,y,tshedy.qotol.dytshy.dy
86v6.29   dchedy.chcthdy.shol.oky.ytaiin.ykaiin.chedy.dy
86v6.30   polkeey.tshed.qopchey.paroiin.chefchy.qopar.qopchedy.qopydaiin.qopary
86v6.31   dair.chepy.qokaiin.olkar.olkchdy.okar,al.dar.olkchey.otytam.orom
86v6.32   qokeey.qoeear.chsey.oky.qokar.or,chey.qotar.ol,kchedy.qokaiin.am
86v6.33   dar.olkaiin.ydy.lkchedy.okeeeykeey.dl.ld.lo,l.sheey.qokshey,taiin.g
86v6.34   soraiin.ar.shey.qoteody.or.aiiin.oeey.ldaiiin.or.oro.ol,kaiiin
86v6.35   sar.aiin.otar.cheody.qotaiin.qokaiin.ol.tey.qokaiin.okar.ol
86v6.36   dairal.daiin.qokar.chol,tal.cthdy.qokeey.lkaiin.olkaiin.araiin
86v6.37   lshar.[o:y]kar.qoeedy.qotar.otal.olky.qokal.ol.kaiin.octhear.lo
86v6.38   poiin.otal,kal.toror.olaiin.okeockhey.olkeey.qoedy.lkaiin.oltam
86v6.39   y,aiin,dar.otol.qokain.qoky.lkor.dal.oraiin.cheoty.qotaiin.olkam
86v6.40   daiin.ar.qotal.tshdy.otar.shcthdy.qokol.chotal,kar.ol,kar.alky
86v6.41   qokaiin.octhy.oltchey.qotal.lkalol.sheol.qotaiin.ytain.ytody
86v6.42   otaiin.qokain.otal.otal.lt.al.lkar.chdy.qotol.qokain
86v6.43   qokaiin.choty.ytaiin.chokain.chocthy.chy,taiin.okaiin.okan
86v6.44   shor.qoky.chorolk.chokaiin.qoal,kaiin.qoaiin.or.aiiin.ykedy
86v6.45   paiin.otar.otolkshy.qokshey.ar.otalky.chear.ai[o:a]dam<$>
86v5.1    pshdal.choky.sheody.lfchy.fyshey.qoty.opy.ypar.o,raiin.ytor.aiin.opy
86v5.2    losair.yteody.qokar.shy.qokar.shor.qopchol.tal.ol.ytol.otam.otam
86v5.3    shedy.chdy.qokar.okeeey.sheokaiin.cheoky.oteeodail.otaiin.otain
86v5.4    ypchesy.oky.sheeey.qoty.qotaiin.sail.chepy.ltedy.dar.olkar.am
86v5.5    daiin.or.otol.otshey.otal.olkey.chcthody.ytar.dal.ar.okary
86v5.6    olkeedy.shety.ytar.ytaiin.shdam.araiiin.ytaiin<$>
86v5.7    pdaiin.qoteedy.opchey.qopor.otol.kshdy.qopcheey.shdar,fchcfhy
86v5.8    octhal.shckhy.otshey.opor.shey.tor,ar.otar.aiin.chdy.tarcheeg
86v5.9    lkaiiin.otain.r.al.ykain.chaiin.y,tal.ykaiin.otal.ar,alkam
86v5.10   ykar.olkal.kar,shedy.shor.qokar.chor.or.ykaiin.otam.ytam
86v5.11   taral.okar.octhey.sal.kaiin.ytal.chey.otal.aiiin.olkam<$>
86v5.12   poraiiidy.otshs.al.ar,shey.tair.sheody.qopchesy.lfar.air.amod
86v5.13   daiin.shar.otam.ytaiin.otal.teody.cthy.or.aiin.otar,aiiin
86v5.14   qoar.aiiin.al.ody.ar.aiin.qokeeey.cheey.qotaiin.ykar.acthy
86v5.15   ykar.ar.alody.or.eees.aiin.okar.qokaiin.ykar.ar.ol.chsky
86v5.16   dcheytain.qoka.daiin.ykalkain.ykar.al,kaiin.dalkalytam
86v5.17   ockhedy.ched.y
86v5.18   poldaiin.shea.teraiin.otcho.lkaiin.os.al.ody.qotar.ytedy.daiin
86v5.19   ycheeytydaiin.ykeeo,chey.shckhy.shoky.oty.oty.otain.olkchdy
86v5.20   ychor.ar.aiin.ytaly.otaiin.ykaiin.otal.ytar.aiin.ytaiiil
86v5.21   oar.ar,aiin.okaiin.yteey.ytaiin.qokees.aiin.yteey.qotey.lkey
86v5.22   ykaiin.ykeey.ykal.chod,aiin.oeey.teodkaiin.otodaiin.okain
86v5.23   ykaiin.or,aiin.okol.chokar.sheol.qokar.cheey.or,aiin.ody
86v5.24   oar.aiin.ykain.okal.kchody.chckhy.otaiin.olkar.otaiin
86v5.25   sair.kain.ar
86v5.26   pochor.aiir.shoar.pshody.shody.qopchy.ocfhdy.dar.olpshy.dam.shey
86v5.27   pchor.ypchor.aiin.otar.shody.pchykar.ytar.odar.oeees.aral.om
86v5.28   odaiin.o,al.kar.ar.or.ytdar,qokeeey.teo,dy,tey,tar.a[?:n].ytarar
86v5.29   ysheoar.qoteody.qokar.shody.qokal.tchey.ytchy.tal.tar
86v5.30   odaiin.otchees.chey.chodaiin.shedy.otal.kchol.shy.olkeeeary
86v5.31   tol.kaiin.ytchdy.chol.ytedy.ytain.qodaiin.ytody.ykeshy.ar
86v5.32   dshey.ytchy.dy.qotal.shdy.or.aiin.chody.chey.ol.teody.aiin
86v5.33   qokeey.ol,kaiin.ol.kain.olkeedy.qopcheey.oty.daiin.otam
86v5.34   oteey.ol.tey.choaiin.ysheedy.ychedy.ytaiin.otam.aiin
86v5.35   ychey.or.aiin.ytair.ytaim.otal.shod.qokchy.qoody.s,aim
86v5.36   shody.qoty.chody.ytody.olkey.otoloty.oltal.oky.dam
86v5.37   dchol.chedy.qotain.otaiin.ol.cheody.olkeeody.oreeeg
86v5.38   sol.odaiin.ykeeshy.ytchey.lchody.ykar.shey.ytaiin
86v5.39   <!right>yteody.chedy.qoteey.octhy.dy<$>
86v3.1    <!N>tchedy.qokeedy.qoedy.qopchy.raiin.olpchey.qokaiin
86v3.2    <!N>rain.ychedy.qoeeey.otair.cheody.ytain.q[y:o],kaiin
86v3.3    <!N>taiin.ytaiin.ytaiin.ytaiin.or.ar.yta[s:r].am
86v3.4    <!N>ykaiin.qoeedy.q[a:o]r.aiin.yteeey.ar.aiin.ar.am
86v3.5    <!N>y{ch'}eey.qotaiin.chdy.yp{ch'}eor.ytain.otain.ytam
86v3.6    <!N>daiinls,aiin.chcthy.ykaiin.ykaiin.chdar.ar,aiin
86v3.7    <!N>sain.ytaiin.ytapy.odeeey.dal.dair.ytam
86v3.8    <!N>sor
86v3.9    <!W>tchol.olkey.cfhy,aiin.opchedy.okchedy.or,acheody.shol.shedy.yteey.daiin.dady
86v3.10   <!W>ychey.olkeeey.qotchedy.qokeey.qotchedar.sheedy.qokaiin.qokedy.ykaiin.qotaiior.am
86v3.11   <!W>tcheod.oteey.yteeody.chdy.chedos.shedy.cheos.[ol:?]s.aiir.sheey.ytee{ch'}eey.oteeodam
86v3.12   <!W>yteedy.ykeey.daim.choaiin.checkhy.{c'y}keeeochy.tcheey.otodaiin.opaiin.otchey.otam
86v3.13   <!W>osheey.orsheey.tcheody.qokain.qodaiin.olkar.chedaiin.y.chedy.qokady.cholkain
86v3.14   <!W>ar.aiin.shodain.shor.chalkar.shekshol.okchor<$>
86v3.15   tshd{ch'}ey.dalkshdy.shocfhy.saiin.or.airody.<->chedaly
86v3.16   dcheody.skeeody.qokshey.cheodain.ykched.<->sar,aldy
86v3.17   dsheody.qokchey.dal.or.odaiin.sar<$>
86v3.18   pchedaiin.dchedy.qokchdy.qopchol.shol.<->sheody.solkam
86v3.19   dchey.otain.olkechy.qokam.chol.kchdy.chol.tchdy.dar,aiindy
86v3.20   lshodair.ykcho.dar.chody.ykeeody.qochey.chckhey.lkar,ary
86v3.21   dshedy.kshey.tchdy.shdy.ralkchedy.ytchol.qoty.okshy.tam
86v3.22   ytchdy.dar.sholor.alor<$>
86v3.23   <!E>tshedal.ypchey.shdy.qopcheeody.opchdy.olfchey.ypchey.qotaiin
86v3.24   <!E>dshedy.qokeey.qotee[?:y].shedy.qokaiin.chdy.otar.otaiin.ykaiin
86v3.25   <!E>qodaiin.y,ochedy.qotchey.qoky.daiin.chdy.oteedy.qoty.daiin.am
86v3.26   <!E>shor.yteey.oteedy.shedaiin.sheey.otaiin.ytaiin.otodar.aiin
86v3.27   <!E>teeos.aiin.yteey.qoteey.otchey.qoteeody.cheeor.cheedaiin
86v3.28   <!E>ycheeody.daii[s:r].oteey.qoedy.oteey.olteey<$>
86v3.29   <!S>toeeedchy.okchey.qokchedy.shedy.ytcheodar
86v3.30   <!S>ytchey.yteey.chdal.or.cheey.daiin.cheokaii[@175;:m]
86v3.31   <!S>tchedy.chy.tchey.otchedy.qokal.oeedy.lkam
86v3.32   <!S>oees.aiiin.yteeedy.chedy.qotaiin.cheody
86v3.33   <!S>ytchey.otaiin.kshd.qotar.chear.or,am
86v3.34   <!S>yteeo,dy.chedy.qokal.yteey.qokar.am
86v3.35   <!S>dcheey.teeody.oty.otchedy.daiiraii[@175;:m]
86v3.36   <!S>ykeeedy.qoteey.qodaiin.okeeey<$>
87	front	1	poalshsal.shocphor.ypcho.cpheo.saiin.oteodal.saiin
87	front	2	dcheeckhos.chety.cthodal.yteodam.cphecthy.syty
87	front	3	tchor.oteedy.ykeey.{cthh}ody.keos.sheekchey.saiidy
87	front	4	soraiin.qockhos.cheodor.ckheokey.chcthody.s.odar
87	front	5	daiin.ctheey.ckheckhy.cthody.chor.s,al.dar.chor
87	front	6	tos.she.keodaiin.pcheos.sheo.so.shkeody.soraiin
87	front	7	y,sols.chekol
87	front	8	solsheor.ysaiin.chor.cheory.kchody
87	front	9	sor.shocthey.oteody.dchol.saraiin
87	front	10	sho.cthos.cheodal.ctheody.qoty<$>
87	front	11	psheodshy.dal.shee.saldal.shol.aldy
87	front	12	ysheee[r:s].chetchy.teodar.otcheol.tockhy
87	front	13	keor.ckheey.shody.qoeeeety.s,chody.daiin
87	front	14	daiin.shol.cthey.okeol.cheor.okeeo,daiim
87	front	15	shos.cheol.cheos.ckhey.saiin.{q'o}ckheo,ldaiin
87	front	16	yteeo[r:s].cheol.dcheeol<$>
87	back	1	@180;cheey.daiin.cpheodar.shody.dcheody.todor.oeeepchody.<->oldar
87	back	2	schey.ctheey.qocthsy.s.<->dcheoky.s,cth
87	back	3	yyteeor.{ct}os
87	back	4	dcheecthey.cthosy.<->ykeeor.oky
87	back	5	ycheey.keeo.salckhy.<->eoiin.scheom
87	back	6	dcheos.shey.solchiyd.<->oteos.cthey
87	back	7	qotechoep.cheos.cthey.<->qokeod.qokeog
87	back	8	shoeey.cthey.qo.cthodol.<->yteodaiin.sheol
87	back	9	techol.qoscheody.otol<$>
87	back	10	opcheey.{cthh}y.cpheckhy.<->cheo,r,chepcheol
87	back	11	kchor.ol.cheeol.qoklseeey.keodam
87	back	12	ytcheoq[o:y].chos.ckheos.cheoy.<->s,cheol.sal.dain
87	back	13	ksheol.qoar.cfhs.ykaiin.<->saral.aiim.am
87	back	14	san.ainy.keolain.atolg
87	back	15	yksho.qos.<->arolor.or.<->al.daraiing
87	back	16	saiin.olcthr<!through plant><$>
88	front	1	otorchety
88	front	2	osal
88	front	3	orald
88	front	4	oldar
88	front	5	otoky
88	front	6	otaly
88	front	7	dorsheoy.ctheol.qockhey.dory.sheor.sholfchor.dal.chcthol
88	front	8	[r:s]al,sheom.keol,chear.shekor.qokor.daiin.sar.s,aiin.oky.sam
88	front	9	oain.or.om.otam.okeom.cheeor.qokeody.dar.or.om.cheody
88	front	10	qokeol.cheol.saiin.cheos.cheol.doleeey.or.cheom.cheo[j:m]am
88	front	11	yokeody.cheom.qoor.cheeb.ykeor.shy.sam<$>
88	front	12	otaldy
88	front	13	oram
88	front	14	dary
88	front	15	okol
88	front	16	sorory
88	front	17	otyda
88	front	18	koa{iphh}y.cphol.orchor.pcheoly.otchol.oldy.salsaly
88	front	19	dchey.chokol.daiin.qoekol.qoekol.qockhol.okol.cheol
88	front	20	dsheol.qokeey.s.chy.s,aiin.chor.oteor.aiin.chosals
88	front	21	teol.chor.olsheody.qokeol.sho{ikh}y.ol.sheeol.sheoldg
88	front	22	ychey.okaiin.chol.cheor.ol.chorcholsal<$>
88	front	23	ofyskydal
88	front	24	otor,am
88	front	25	ofaldo
88	front	26	poeear.sheoky.olkeey.cthol.poldy.s.<->okoldy
88	front	27	qokol.chol.qokol.qokol.chol.cheey.or.aiin.oldal
88	front	28	ykar.cheol.chol.chey.ckhey.s,or.shear.ar,alsy
88	front	29	kor,chey.qokol.cheol.chody.qokol.kchor.chol,dal
88	front	30	ykeeey.cheor.cheotey.cheol.qokeor.chetchy.ofal
88	front	31	dar.chear.chol.dol.qoekeor.cheom<$>
88	back	1	okalyd
88	back	2	cheocthy
88	back	3	cpheor
88	back	4	otar.arody
88	back	5	otokol
88	back	6	teodal.lkeoaiin.cheokal.saldaiin
88	back	7	dshor.shor.qokeody.qokeo,lchey.chkeor.qokeey.daiin.qokeom
88	back	8	qoaiin.cheoy.olcheody.qoekeol.cho.chckhy.qoeey.key.cheokam
88	back	9	choeey.keeod,y.s,aiin.chody.okearcheol.archeey.sairal
88	back	10	dar.cheorol.chekol
88	back	11	otoram
88	back	12	otor[a:y]
88	back	13	cheosdy
88	back	14	okaiin
88	back	15	kosholdy.qotody.opykey.oldaiin.qoteody.yfolaiin.oraiin
88	back	16	ysheod.sheo.sheody.qokeody.qoky.chees.cheody.qokeody.dal
88	back	17	qokeey.qokeody.chor.oteody.qockhol.okol.cheedy.qokody
88	back	18	ykeeor.chockhy.otol.cheeol.cheody.qotody.soteol.ch[o:e]tam
88	back	19	odaiin.sheo,ol.qokeey.olaiin.cheody.chocthey.oteody,dy
88	back	20	[s:]qokeodaiin<!corr?>.cheody.oteol.cheockhy.chody<$>
88	back	21	toair{ch'}y.oteeody.cpheody.ykchey.dam.cheor.chaly,korain
88	back	22	dairodain.ykeodain.dain.shedy.qoteo.lchdy.qokeo,r,ain
88	back	23	tol,keeodaiin.qoky.sheol.daiin.chees.aiin.chokar.daim[d:g]
88	back	24	daiin.sheor.sheedy.daiin.sho{ikh}y.qokeody.do{ikh}y.dair
88	back	25	ykeey.sheor.tos.checkhy.dain.cheos.cheockhy.saldy
88	back	26	saiin.choky.cheor.shy<$>
88	back	27	daramdal
88	back	28	otydary
88	back	29	otdordy
88	back	30	dararda[?:]
89r1.1    okchshy
89r1.2    qkol
89r1.3    oldam
89r1.4    otoldy
89r1.5    ararchodaiin
89r1.6    qoar,shar.qopcholy.qokod.chepy,dar.sheey.okor,sheeos.oldain
89r1.7    dshody.qocthy.chockhy.dal.chedy.qokeody.daldaiin.chodaiin.dal
89r1.8    qokeol.chol.qodaiin.chol.cheody.qokechy.daiin.ctheody.dam
89r1.9    yshor.<->oiiin.daiin.qokeey.daiin.ckhol.qokain.cheamy
89r1.10   tdain.s.<->chol.cheoky.cheody.qokar.dal.chor.{ckhh}y.daiin<$>
89r1.11   ykyd
89r1.12   chol,ches
89r1.13   otorain
89r1.14   okaiin,dan
89r1.15   tcheol.qoeair.sheol.qocphey.saiin.cheocphey.dal,darolg
89r1.16   om,sheey.qokey,l.daiin.dalchom.ch{ckhhh}y.chol.cheos.aiin.dy
89r1.17   qeaiin.cheyl.seey.qotey.qokeeol.daiin.{ykh}edy.daiin.dam
89r1.18   dals
89r1.19   pshol.sheo.qoa{ith}y.cheocphy.s,sheyr.qokair,ydam.daly
89r1.20   daim.cheom.qoa{ith}y.air.cheody.ldain.dal.chom.chtaii@175;
89r1.21   taiin.dam.shoety.dal.qokchy.ykchdy.otcham.ol.sshr,aiin
89r1.22   ycheeo,r.sheol.qockhedy.yty.sheody.qotol.chead,chey.dal
89r1.23   dain.oteos.cheody.cheodain.daiin.chodaiin<$>
89r1.24   ykocfhy
89r1.25   saldam
89r1.26   [s:r]ydarary
89r1.27   yd{cpo}dy
89r2.1    odory
89r2.2    doly
89r2.3    opchosam
89r2.4    saloiinsheol
89r2.5    opcheor
89r2.6    qokcheody.cheodal.dair.cholkeedy.qokedy.cheal.cheo.dal.qoaii[s:r].shey.cpheeedol.deey.qockhey.chaldy.daim
89r2.7    chos,aiin.cheodal.daiin.chy.chedain.dolchsyckheol.daiin.chody.cheedy.tchodol.chor.choldy.chos.dol.okcheeg
89r2.8    tol.daiin.daiin.daiinody.qokeey.cheoldy.qody.cheor.sain.daiin.oky.cheody.cheoky<$>
89r2.9    otold[:y]
89r2.10   okol.shol.dy
89r2.11   opchoroiin
89r2.12   porachol.[y:q]ody.qoteol.oldaiin.otol.sheor.shor.oldaiin.otchol.cheol.<!gap>otolpchy.dar,cho.lkeopol.oeeor.or
89r2.13   daiin.olkey.okeol.okey.<!tear>okeeol.qoor.ol.chor.cheky.chol.daiin.chol.cheol.koldam.olcheol.dol,cheol
89r2.14   tos.ol.chor.ydaiin.chey.s.oiiin.chckhy.qokeol.okey.okeey.keey.{ca}eky.qokol.okeey.dal.cheeody.oeckhy
89r2.15   ycheo
89r2.16   korainy
89r2.17   sodar
89r2.18   cheys
89r2.19   cheody
89r2.20   oporain
89r2.21   okshdchos
89r2.22   kolches.sheol.qokeoefy.sheey.opcheor.opcheol.shody.sholdy.<!gap>qokal.chey.oldy.sheodal.ytoldy
89r2.23   daiin.cheokokeeey.as.cheey.okeol.cheo.cheky
89r2.24   yokeeol.cheol.qokeey.qokeol.chey.cheokor.okeeyqokeol,cheey.qokeey.saiin.oteos
89r2.25   daiin.dal.sheol.s.aiin.qocheey.daiiin.qokeeyl.qokeody.cholykeo.qo.qol.cheo.loiiin.doigom
89r2.26   scheor.sy.sorcheey.dol.cheor.cheey.keey.qokeey.daiin.ycheary.<!gap>okeey.keeokechy.cthey.daiin.dy
89r2.27   qokol.cheor.okoiin.okeoy.qoeey.cheor.cheey.qokeol.cheal.s.aiin.<!gap and vertical jump>ocheol.soiiin.dair.chey.daiin
89r2.28   o
89r2.29   okain
89r2.30   yorain<!below previous>
89r2.31   ofakal
89r2.32   otalsy<!faint>
89r2.33   ytarem
89r2.34   otolarol
89v2.1    choeesy
89v2.2    okam
89v2.3    darcheor
89v2.4    chokaro
89v2.5    sheol
89v2.6    chokam
89v2.7    kosar.sheol.s,aiin.koiin.chtodaiin.pd?n.choty.qofoiin.dy.qopdal.doiir.ofaiin.ol,cfheol,dam
89v2.8    dain.ykodaiir.okor.chear.otees.ckhy.s.aiin.ckhey.otaiin.okar.dain.okol.ol.chor.dar
89v2.9    y{chh}y.okeey.qoeol.daiin.chor.chr.cheos.qol,e,eeey.dal.chody.cheor.chey.qoaiin.chody
89v2.10   dair.or.cheol.chom.qol.cheo.l?.l
89v2.11   otory
89v2.12   otair.chody
89v2.13   dykaran
89v2.14   opcheedey
89v2.15   sar.oairar.sheety.chador.kory.oeear.eair.sheotain.ytodaiin
89v2.16   octhos.okaiir.okeos.dar.s?iin.ykeody.dar.okal.dal.dosal.dar.am
89v2.17   y[sh:?]o.qokeeol.chey.sair.dam.chy,for.opodaiin.dam.sa[s:r]y.qodam.yteos.aiin
89v2.18   yokor.chor.cthy.daiin.chos.chey.dar.aiin
89v2.19   toar.qokeeody.doef.shey.dair.olsheos.psheoepoain.daiin.qekor.okeor.otol,sheey.daldaiin
89v2.20   dol.dair.chey.okaiin.shy.daiin.[o:?]dor.sheos.aiin.daikeody.qokorar.sheody.qoko.ltcheody.otal
89v2.21   dar.qockhy.qokal.okeoy.chockh[:y].daiin.odaiin.ykeody.okols,sheey.keeody.daiin.qokos.okeom
89v2.22   ockhody.daiin.ykam.s.chty
89v2.23   <!58a>opaloiiry
89v2.24   <!58b>otaram
89v2.25   <!59a>chtchy
89v2.26   <!59b>??loko
89v2.27   <!60>sada?
89v2.28   <!61>daseky
89v1.1    okoraldy
89v1.2    oto{ikh}y
89v1.3    otchar
89v1.4    darshody
89v1.5    koldal.sfal.cfhey.ofcheol.opolsy.daiin.qopol.<!tear>oldaiin.octhody
89v1.6    dor.sheey.qokol.cheol.cthody.qockhy.dain.yteey.otar.cthol
89v1.7    qokey.daiin.cheey.ctho,dy.qoor.shear.s,ol.chor.chearory
89v1.8    shockhey.orarol.cheoky.qoy,chodair.choky.daiin.otarokar
89v1.9    to{chh}o.cthor.okol.chekaiin.os.aiin.ol.cheokchey.qokoiiin.du
89v1.10   tor.sheor.cheeor.cthey.qokol.daiin.chekal.dals.chear.qotam
89v1.11   osheokaiin.s.ain.chekal.daiin.dar
89v1.12   qokar.odaiin<$>
89v1.13   tosheo.fcheody.shekey.or,shos.oiir.cphey.qokeody.cheody.daldy
89v1.14   ykeey.ykeey.odal.shoky.okol.chody.okoaiin.dal,chdy.daldaldy
89v1.15   dcheo{cy}.daiin.{@158;th}ol.daiin.daldy.okeor.ytey.keor.cheyty.ochy
89v1.16   qokaiin.ykchol.qockhy.okaldy.okal.dal.chodar.okaiin.dalg
89v1.17   sal.shol.ykol.daram.sholckhy.dolchey.dalshdy.okeol.dalchy
89v1.18   qokol.sheol.qokol.dal.chol,dam.qoeey.saiin.ols.chokaiin
89v1.19   sar.a.da[iin:?].ckhy.qotchy.okol.ycheo.cthody.okol.olkaycthy
89v1.20   sol
89v1.21   <!container>koeeorain
89v1.22   otorshos
89v1.23   opol,olaiin
89v1.24   opaldaiin
90r1.1    poleeol.qokeol.qokchod.choly.ctho[g:m]
90r1.2    yshol.tor.sheor.qotchor.qoky.darala
90r1.3    dair.shkeea.s.sary.okar.ykorshy.lkaldy
90r1.4    talchor.chodaiin.chocfhor.qokchor.chockhy.<->okchod.qofchol
90r1.5    ytor.ckhy.lpychol.sho.ol.okachey.[r:s].sheom.kchol.dchy.dasady
90r1.6    tol.otchol.shorydar.qokeos.okeoschso.chol,ytod.qokeos.dolshy
