A: Man and his occupations    
P67	F4426	1000486	󴐦
P68	F4427	1000487	󴐧
P69	F4428	1000488	󴐨
P70	F4429	1000489	󴐩
P71	F442A	1000490	󴐪
P71A	F442B	1000491	󴐫
P71B	F442C	1000492	󴐬
P72	F442D	1000493	󴐭
P73	F442E	1000494	󴐮
P74	F442F	1000495	󴐯
P75	F4430	1000496	󴐰
P76	F4431	1000497	󴐱
P76A	F4432	1000498	󴐲
P77	F4433	1000499	󴐳
P78	F4434	1000500	󴐴
P79	F4435	1000501	󴐵
P80	F4436	1000502	󴐶
P81	F4437	1000503	󴐷
P82	F4438	1000504	󴐸
P83	F4439	1000505	󴐹
P84	F443A	1000506	󴐺
P85	F443B	1000507	󴐻
P86	F443C	1000508	󴐼
P87	F443D	1000509	󴐽
P88	F443E	1000510	󴐾
P89	F443F	1000511	󴐿
P90	F4440	1000512	󴑀
P91	F4441	1000513	󴑁
P92	F4442	1000514	󴑂
P93	F4443	1000515	󴑃
P94	F4444	1000516	󴑄
P95	F4445	1000517	󴑅
P96	F4446	1000518	󴑆
P97	F4447	1000519	󴑇
P97A	F4448	1000520	󴑈
P97B	F4449	1000521	󴑉
P97C	F444A	1000522	󴑊
P98	F444B	1000523	󴑋
P99	F444C	1000524	󴑌
P100	F444D	1000525	󴑍
P101	F444E	1000526	󴑎
P102	F444F	1000527	󴑏
P103	F4450	1000528	󴑐
P104	F4451	1000529	󴑑
P104A	F4452	1000530	󴑒
P105	F4453	1000531	󴑓
P106	F4454	1000532	󴑔
P107	F4455	1000533	󴑕
P108	F4456	1000534	󴑖
P109	F4457	1000535	󴑗
P110	F4458	1000536	󴑘
P111	F4459	1000537	󴑙
P112	F445A	1000538	󴑚
P113	F445B	1000539	󴑛
P114	F445C	1000540	󴑜
P115	F445D	1000541	󴑝
P115A	F445E	1000542	󴑞
P116	F445F	1000543	󴑟
P117	F4460	1000544	󴑠
P118	F4461	1000545	󴑡
P119	F4462	1000546	󴑢
P120	F4463	1000547	󴑣
P121	F4464	1000548	󴑤
Q: Domestic and Funerary Furniture    
Q1	F4465	1000549	󴑥
Q1A	F4466	1000550	󴑦
Q1B	F4467	1000551	󴑧
Q2	F4468	1000552	󴑨
Q2A	F4469	1000553	󴑩
Q2B	F446A	1000554	󴑪
Q2C	F446B	1000555	󴑫
Q3	F446C	1000556	󴑬
Q4	F446D	1000557	󴑭
Q4A	F446E	1000558	󴑮
Q5	F446F	1000559	󴑯
Q6	F4470	1000560	󴑰
Q6A	F4471	1000561	󴑱
Q6B	F4472	1000562	󴑲
Q6C	F4473	1000563	󴑳
Q6D	F4474	1000564	󴑴
Q6E	F4475	1000565	󴑵
Q6F	F4476	1000566	󴑶
Q6G	F4477	1000567	󴑷
Q6H	F4478	1000568	󴑸
Q6I	F4479	1000569	󴑹
Q7	F447A	1000570	󴑺
Q7A	F447B	1000571	󴑻
Q7B	F447C	1000572	󴑼
Q7C	F447D	1000573	󴑽
Q7D	F447E	1000574	󴑾
Q7E	F447F	1000575	󴑿
Q7F	F4480	1000576	󴒀
Q7G	F4481	1000577	󴒁
Q7H	F4482	1000578	󴒂
Q9	F4483	1000579	󴒃
Q10	F4484	1000580	󴒄
Q11	F4485	1000581	󴒅
Q12	F4486	1000582	󴒆
Q12A	F4487	1000583	󴒇
Q12B	F4488	1000584	󴒈
Q13	F4489	1000585	󴒉
Q14	F448A	1000586	󴒊
Q15	F448B	1000587	󴒋
Q16	F448C	1000588	󴒌
Q17	F448D	1000589	󴒍
Q18	F448E	1000590	󴒎
Q18A	F448F	1000591	󴒏
Q19	F4490	1000592	󴒐
Q20	F4491	1000593	󴒑
Q21	F4492	1000594	󴒒
Q22	F4493	1000595	󴒓
Q23	F4494	1000596	󴒔
Q24	F4495	1000597	󴒕
Q24A	F4496	1000598	󴒖
Q25	F4497	1000599	󴒗
Q26	F4498	1000600	󴒘
Q27	F4499	1000601	󴒙
Q28	F449A	1000602	󴒚
Q28A	F449B	1000603	󴒛
Q29	F449C	1000604	󴒜
Q29A	F449D	1000605	󴒝
Q30	F449E	1000606	󴒞
Q31	F449F	1000607	󴒟
Q32	F44A0	1000608	󴒠
Q33	F44A1	1000609	󴒡
Q34	F44A2	1000610	󴒢
Q35	F44A3	1000611	󴒣
Q36	F44A4	1000612	󴒤
Q36A	F44A5	1000613	󴒥
Q37	F44A6	1000614	󴒦
Q38	F44A7	1000615	󴒧
Q39	F44A8	1000616	󴒨
Q40	F44A9	1000617	󴒩
Q41	F44AA	1000618	󴒪
Q42	F44AB	1000619	󴒫
Q43	F44AC	1000620	󴒬
Q44	F44AD	1000621	󴒭
Q45	F44AE	1000622	󴒮
Q46	F44AF	1000623	󴒯
Q47	F44B0	1000624	󴒰
R: Temple Furniture and Sacred Emblems    
R1	F44B1	1000625	󴒱
R1A	F44B2	1000626	󴒲
R1B	F44B3	1000627	󴒳
R1C	F44B4	1000628	󴒴
R1D	F44B5	1000629	󴒵
R1E	F44B6	1000630	󴒶
R1F	F44B7	1000631	󴒷
R1G	F44B8	1000632	󴒸
R1H	F44B9	1000633	󴒹
R1I	F44BA	1000634	󴒺
R2	F44BB	1000635	󴒻
R2A	F44BC	1000636	󴒼
R2B	F44BD	1000637	󴒽
R3	F44BE	1000638	󴒾
R3A	F44BF	1000639	󴒿
R3B	F44C0	1000640	󴓀
R3C	F44C1	1000641	󴓁
R3D	F44C2	1000642	󴓂
R3E	F44C3	1000643	󴓃
R3F	F44C4	1000644	󴓄
R3G	F44C5	1000645	󴓅
R3H	F44C6	1000646	󴓆
R3I	F44C7	1000647	󴓇
R3J	F44C8	1000648	󴓈
R3K	F44C9	1000649	󴓉
R3L	F44CA	1000650	󴓊
R3M	F44CB	1000651	󴓋
R3N	F44CC	1000652	󴓌
R3O	F44CD	1000653	󴓍
R3P	F44CE	1000654	󴓎
R3Q	F44CF	1000655	󴓏
R3R	F44D0	1000656	󴓐
R3S	F44D1	1000657	󴓑
R3T	F44D2	1000658	󴓒
R3U	F44D3	1000659	󴓓
R3V	F44D4	1000660	󴓔
R3W	F44D5	1000661	󴓕
R3X	F44D6	1000662	󴓖
R3Y	F44D7	1000663	󴓗
R3Z	F44D8	1000664	󴓘
R3AA	F44D9	1000665	󴓙
R3AB	F44DA	1000666	󴓚
R3AC	F44DB	1000667	󴓛
R3AD	F44DC	1000668	󴓜
R4	F44DD	1000669	󴓝
R5	F44DE	1000670	󴓞
R6	F44DF	1000671	󴓟
R7	F44E0	1000672	󴓠
R7A	F44E1	1000673	󴓡
R7B	F44E2	1000674	󴓢
R7C	F44E3	1000675	󴓣
R7E	F44E4	1000676	󴓤
R7F	F44E5	1000677	󴓥
R7G	F44E6	1000678	󴓦
R8	F44E7	1000679	󴓧
R8A	F44E8	1000680	󴓨
R9	F44E9	1000681	󴓩
R10	F44EA	1000682	󴓪
R10A	F44EB	1000683	󴓫
R10B	F44EC	1000684	󴓬
R10C	F44ED	1000685	󴓭
R10D	F44EE	1000686	󴓮
R10F	F44EF	1000687	󴓯
R10G	F44F0	1000688	󴓰
R10H	F44F1	1000689	󴓱
R10I	F44F2	1000690	󴓲
R11	F44F3	1000691	󴓳
R12	F44F4	1000692	󴓴
R12A	F44F5	1000693	󴓵
R12O	F44F6	1000694	󴓶
R13	F44F7	1000695	󴓷
R13A	F44F8	1000696	󴓸
R14	F44F9	1000697	󴓹
R14A	F44FA	1000698	󴓺
R14B	F44FB	1000699	󴓻
R15	F44FC	1000700	󴓼
R15A	F44FD	1000701	󴓽
R15B	F44FE	1000702	󴓾
R16	F44FF	1000703	󴓿
R16A	F4500	1000704	󴔀
R16B	F4501	1000705	󴔁
R16C	F4502	1000706	󴔂
R17	F4503	1000707	󴔃
R17A	F4504	1000708	󴔄
R17B	F4505	1000709	󴔅
R17C	F4506	1000710	󴔆
R17D	F4507	1000711	󴔇
R18	F4508	1000712	󴔈
R18A	F4509	1000713	󴔉
R18B	F450A	1000714	󴔊
R18C	F450B	1000715	󴔋
R18D	F450C	1000716	󴔌
R18E	F450D	1000717	󴔍
R18F	F450E	1000718	󴔎
R18G	F450F	1000719	󴔏
R19	F4510	1000720	󴔐
R19A	F4511	1000721	󴔑
R20	F4512	1000722	󴔒
R20A	F4513	1000723	󴔓
R21	F4514	1000724	󴔔
R22	F4515	1000725	󴔕
R23	F4516	1000726	󴔖
R23A	F4517	1000727	󴔗
R23B	F4518	1000728	󴔘
R24	F4519	1000729	󴔙
R24v	F451A	1000730	󴔚
R25	F451B	1000731	󴔛
R26	F451C	1000732	󴔜
R26A	F451D	1000733	󴔝
R26B	F451E	1000734	󴔞
R27	F451F	1000735	󴔟
R27A	F4520	1000736	󴔠
R28	F4521	1000737	󴔡
R29	F4522	1000738	󴔢
R29A	F4523	1000739	󴔣
R30	F4524	1000740	󴔤
R31	F4525	1000741	󴔥
R31A	F4526	1000742	󴔦
R32	F4527	1000743	󴔧
R33	F4528	1000744	󴔨
R34	F4529	1000745	󴔩
R35	F452A	1000746	󴔪
R36	F452B	1000747	󴔫
R36A	F452C	1000748	󴔬
R36B	F452D	1000749	󴔭
R36C	F452E	1000750	󴔮
R37	F452F	1000751	󴔯
R38	F4530	1000752	󴔰
R38A	F4531	1000753	󴔱
R39	F4532	1000754	󴔲
R40	F4533	1000755	󴔳
R40A	F4534	1000756	󴔴
R41	F4535	1000757	󴔵
R42	F4536	1000758	󴔶
R42A	F4537	1000759	󴔷
R42B	F4538	1000760	󴔸
R42C	F4539	1000761	󴔹
R43	F453A	1000762	󴔺
R44	F453B	1000763	󴔻
R45	F453C	1000764	󴔼
R46	F453D	1000765	󴔽
R47	F453E	1000766	󴔾
R48	F453F	1000767	󴔿
R49	F4540	1000768	󴕀
R50	F4541	1000769	󴕁
R51	F4542	1000770	󴕂
R52	F4543	1000771	󴕃
R53	F4544	1000772	󴕄
R54	F4545	1000773	󴕅
R55	F4546	1000774	󴕆
R56	F4547	1000775	󴕇
R57	F4548	1000776	󴕈
R58	F4549	1000777	󴕉
R59	F454A	1000778	󴕊
R60	F454B	1000779	󴕋
R60A	F454C	1000780	󴕌
R61	F454D	1000781	󴕍
R61A	F454E	1000782	󴕎
R62	F454F	1000783	󴕏
R62A	F4550	1000784	󴕐
R63	F4551	1000785	󴕑
R63A	F4552	1000786	󴕒
R64	F4553	1000787	󴕓
R65	F4554	1000788	󴕔
R65A	F4555	1000789	󴕕
R66	F4556	1000790	󴕖
R66A	F4557	1000791	󴕗
R67	F4558	1000792	󴕘
R67A	F4559	1000793	󴕙
R68	F455A	1000794	󴕚
R69	F455B	1000795	󴕛
R70	F455C	1000796	󴕜
R71	F455D	1000797	󴕝
R72	F455E	1000798	󴕞
R72A	F455F	1000799	󴕟
R73	F4560	1000800	󴕠
R74	F4561	1000801	󴕡
R75	F4562	1000802	󴕢
R76	F4563	1000803	󴕣
R77	F4564	1000804	󴕤
R78	F4565	1000805	󴕥
R79	F4566	1000806	󴕦
R80	F4567	1000807	󴕧
R81	F4568	1000808	󴕨
R82	F4569	1000809	󴕩
R82A	F456A	1000810	󴕪
R83	F456B	1000811	󴕫
R84	F456C	1000812	󴕬
R85	F456D	1000813	󴕭
R86	F456E	1000814	󴕮
R87	F456F	1000815	󴕯
R88	F4570	1000816	󴕰
R88A	F4571	1000817	󴕱
R89	F4572	1000818	󴕲
R91	F4573	1000819	󴕳
R92	F4574	1000820	󴕴
R92A	F4575	1000821	󴕵
R93	F4576	1000822	󴕶
R94	F4577	1000823	󴕷
R95	F4578	1000824	󴕸
R96	F4579	1000825	󴕹
R97	F457A	1000826	󴕺
R98	F457B	1000827	󴕻
R99	F457C	1000828	󴕼
R100	F457D	1000829	󴕽
R101	F457E	1000830	󴕾
R102	F457F	1000831	󴕿
R103	F4580	1000832	󴖀
R104	F4581	1000833	󴖁
R105	F4582	1000834	󴖂
R106	F4583	1000835	󴖃
R107	F4584	1000836	󴖄
R107A	F4585	1000837	󴖅
R108	F4586	1000838	󴖆
R109	F4587	1000839	󴖇
R110	F4588	1000840	󴖈
R111	F4589	1000841	󴖉
R112	F458A	1000842	󴖊
R113	F458B	1000843	󴖋
R114	F458C	1000844	󴖌
R115	F458D	1000845	󴖍
R116	F458E	1000846	󴖎
R117	F458F	1000847	󴖏
R118	F4590	1000848	󴖐
R119	F4591	1000849	󴖑
R121	F4592	1000850	󴖒
R122	F4593	1000851	󴖓
R123	F4594	1000852	󴖔
R124	F4595	1000853	󴖕
R125	F4596	1000854	󴖖
R126	F4597	1000855	󴖗
R127	F4598	1000856	󴖘
R127A	F4599	1000857	󴖙
R128	F459A	1000858	󴖚
R129	F459B	1000859	󴖛
R130	F459C	1000860	󴖜
R131	F459D	1000861	󴖝
R132	F459E	1000862	󴖞
S: Crowns, Dress, Staves, etc    
S1	F459F	1000863	󴖟
S1A	F45A0	1000864	󴖠
S2	F45A1	1000865	󴖡
S2A	F45A2	1000866	󴖢
S2B	F45A3	1000867	󴖣
S3	F45A4	1000868	󴖤
S4	F45A5	1000869	󴖥
S5	F45A6	1000870	󴖦
S6	F45A7	1000871	󴖧
S6A	F45A8	1000872	󴖨
S7	F45A9	1000873	󴖩
S8	F45AA	1000874	󴖪
S8A	F45AB	1000875	󴖫
S9	F45AC	1000876	󴖬
S9A	F45AD	1000877	󴖭
S10	F45AE	1000878	󴖮
S10A	F45AF	1000879	󴖯
S10B	F45B0	1000880	󴖰
S11	F45B1	1000881	󴖱
S11A	F45B2	1000882	󴖲
S11B	F45B3	1000883	󴖳
S11C	F45B4	1000884	󴖴
S11D	F45B5	1000885	󴖵
S12	F45B6	1000886	󴖶
S12A	F45B7	1000887	󴖷
S13	F45B8	1000888	󴖸
S13A	F45B9	1000889	󴖹
S14	F45BA	1000890	󴖺
S14A	F45BB	1000891	󴖻
S14B	F45BC	1000892	󴖼
S14C	F45BD	1000893	󴖽
S14D	F45BE	1000894	󴖾
S15	F45BF	1000895	󴖿
S15A	F45C0	1000896	󴗀
S15B	F45C1	1000897	󴗁
S16	F45C2	1000898	󴗂
S17	F45C3	1000899	󴗃
S17A	F45C4	1000900	󴗄
S17B	F45C5	1000901	󴗅
S17C	F45C6	1000902	󴗆
S18	F45C7	1000903	󴗇
S18A	F45C8	1000904	󴗈
S18B	F45C9	1000905	󴗉
S19	F45CA	1000906	󴗊
S20	F45CB	1000907	󴗋
S20A	F45CC	1000908	󴗌
S21	F45CD	1000909	󴗍
S21A	F45CE	1000910	󴗎
S22	F45CF	1000911	󴗏
S22A	F45D0	1000912	󴗐
S23	F45D1	1000913	󴗑
S24	F45D2	1000914	󴗒
S25	F45D3	1000915	󴗓
S26	F45D4	1000916	󴗔
S26A	F45D5	1000917	󴗕
S26B	F45D6	1000918	󴗖
S27	F45D7	1000919	󴗗
S27A	F45D8	1000920	󴗘
S28	F45D9	1000921	󴗙
S28A	F45DA	1000922	󴗚
S29	F45DB	1000923	󴗛
S29A	F45DC	1000924	󴗜
S29B	F45DD	1000925	󴗝
S30	F45DE	1000926	󴗞
S30A	F45DF	1000927	󴗟
S31	F45E0	1000928	󴗠
S32	F45E1	1000929	󴗡
S32A	F45E2	1000930	󴗢
S33	F45E3	1000931	󴗣
S34	F45E4	1000932	󴗤
S34A	F45E5	1000933	󴗥
S35	F45E6	1000934	󴗦
S35A	F45E7	1000935	󴗧
S36	F45E8	1000936	󴗨
S36A	F45E9	1000937	󴗩
S36B	F45EA	1000938	󴗪
S36C	F45EB	1000939	󴗫
S36D	F45EC	1000940	󴗬
S37	F45ED	1000941	󴗭
S37A	F45EE	1000942	󴗮
S37B	F45EF	1000943	󴗯
S37C	F45F0	1000944	󴗰
S37D	F45F1	1000945	󴗱
S38	F45F2	1000946	󴗲
S38A	F45F3	1000947	󴗳
S39	F45F4	1000948	󴗴
S40	F45F5	1000949	󴗵
S41	F45F6	1000950	󴗶
S42	F45F7	1000951	󴗷
S42A	F45F8	1000952	󴗸
S43	F45F9	1000953	󴗹
S43A	F45FA	1000954	󴗺
S43B	F45FB	1000955	󴗻
S43C	F45FC	1000956	󴗼
S43D	F45FD	1000957	󴗽
S44	F45FE	1000958	󴗾
S44A	F45FF	1000959	󴗿
S44B	F4600	1000960	󴘀
S45	F4601	1000961	󴘁
S46	F4602	1000962	󴘂
S46A	F4603	1000963	󴘃
S47	F4604	1000964	󴘄
S47A	F4605	1000965	󴘅
S47B	F4606	1000966	󴘆
S47C	F4607	1000967	󴘇
S48	F4608	1000968	󴘈
S49	F4609	1000969	󴘉
S49A	F460A	1000970	󴘊
S50	F460B	1000971	󴘋
S51	F460C	1000972	󴘌
S51A	F460D	1000973	󴘍
S52	F460E	1000974	󴘎
S53	F460F	1000975	󴘏
S53A	F4610	1000976	󴘐
S54	F4611	1000977	󴘑
S55	F4612	1000978	󴘒
S56	F4613	1000979	󴘓
S56A	F4614	1000980	󴘔
S57	F4615	1000981	󴘕
S57A	F4616	1000982	󴘖
S57B	F4617	1000983	󴘗
S57C	F4618	1000984	󴘘
S58	F4619	1000985	󴘙
S59	F461A	1000986	󴘚
S60	F461B	1000987	󴘛
S60A	F461C	1000988	󴘜
S61	F461D	1000989	󴘝
S61A	F461E	1000990	󴘞
S61B	F461F	1000991	󴘟
S61C	F4620	1000992	󴘠
S62	F4621	1000993	󴘡
S63	F4622	1000994	󴘢
S63A	F4623	1000995	󴘣
S64	F4624	1000996	󴘤
S65	F4625	1000997	󴘥
S65A	F4626	1000998	󴘦
S66	F4627	1000999	󴘧
S67	F4628	1001000	󴘨
S68	F4629	1001001	󴘩
S69	F462A	1001002	󴘪
S70	F462B	1001003	󴘫
S70A	F462C	1001004	󴘬
S71	F462D	1001005	󴘭
S72	F462E	1001006	󴘮
S72A	F462F	1001007	󴘯
S73	F4630	1001008	󴘰
S74	F4631	1001009	󴘱
S75	F4632	1001010	󴘲
S75A	F4633	1001011	󴘳
S76	F4634	1001012	󴘴
S77	F4635	1001013	󴘵
S78	F4636	1001014	󴘶
S78A	F4637	1001015	󴘷
S78B	F4638	1001016	󴘸
S79	F4639	1001017	󴘹
S79A	F463A	1001018	󴘺
S80	F463B	1001019	󴘻
S80A	F463C	1001020	󴘼
S82	F463D	1001021	󴘽
S83	F463E	1001022	󴘾
S84	F463F	1001023	󴘿
S85	F4640	1001024	󴙀
S86	F4641	1001025	󴙁
S87	F4642	1001026	󴙂
S88	F4643	1001027	󴙃
S89	F4644	1001028	󴙄
S90	F4645	1001029	󴙅
S91	F4646	1001030	󴙆
S91A	F4647	1001031	󴙇
S92	F4648	1001032	󴙈
S93	F4649	1001033	󴙉
S94	F464A	1001034	󴙊
S95	F464B	1001035	󴙋
S96	F464C	1001036	󴙌
S97	F464D	1001037	󴙍
S98	F464E	1001038	󴙎
S99	F464F	1001039	󴙏
S100	F4650	1001040	󴙐
S100A	F4651	1001041	󴙑
S101	F4652	1001042	󴙒
S101A	F4653	1001043	󴙓
S102	F4654	1001044	󴙔
S103	F4655	1001045	󴙕
S103A	F4656	1001046	󴙖
S104	F4657	1001047	󴙗
S105	F4658	1001048	󴙘
S106	F4659	1001049	󴙙
S107	F465A	1001050	󴙚
S108	F465B	1001051	󴙛
S109	F465C	1001052	󴙜
S109A	F465D	1001053	󴙝
S110	F465E	1001054	󴙞
S111	F465F	1001055	󴙟
S112	F4660	1001056	󴙠
S113	F4661	1001057	󴙡
S113A	F4662	1001058	󴙢
S114	F4663	1001059	󴙣
S115	F4664	1001060	󴙤
S116	F4665	1001061	󴙥
S117	F4666	1001062	󴙦
S118	F4667	1001063	󴙧
S119	F4668	1001064	󴙨
S120	F4669	1001065	󴙩
S120A	F466A	1001066	󴙪
S121	F466B	1001067	󴙫
S122	F466C	1001068	󴙬
S122A	F466D	1001069	󴙭
S123	F466E	1001070	󴙮
S123A	F466F	1001071	󴙯
S124	F4670	1001072	󴙰
S124A	F4671	1001073	󴙱
S124B	F4672	1001074	󴙲
S124C	F4673	1001075	󴙳
S124D	F4674	1001076	󴙴
S124E	F4675	1001077	󴙵
S125	F4676	1001078	󴙶
S126	F4677	1001079	󴙷
S127	F4678	1001080	󴙸
S128	F4679	1001081	󴙹
S129	F467A	1001082	󴙺
S130	F467B	1001083	󴙻
S131	F467C	1001084	󴙼
S132	F467D	1001085	󴙽
S133	F467E	1001086	󴙾
S134	F467F	1001087	󴙿
S134A	F4680	1001088	󴚀
S134B	F4681	1001089	󴚁
S135	F4682	1001090	󴚂
S136	F4683	1001091	󴚃
S137	F4684	1001092	󴚄
S138	F4685	1001093	󴚅
S139	F4686	1001094	󴚆
S140	F4687	1001095	󴚇
S141	F4688	1001096	󴚈
S142	F4689	1001097	󴚉
S143	F468A	1001098	󴚊
S144	F468B	1001099	󴚋
S145	F468C	1001100	󴚌
S145A	F468D	1001101	󴚍
S146	F468E	1001102	󴚎
S147	F468F	1001103	󴚏
S148	F4690	1001104	󴚐
S149	F4691	1001105	󴚑
S150	F4692	1001106	󴚒
S151	F4693	1001107	󴚓
S152	F4694	1001108	󴚔
S152A	F4695	1001109	󴚕
S152B	F4696	1001110	󴚖
S153	F4697	1001111	󴚗
S154	F4698	1001112	󴚘
S155	F4699	1001113	󴚙
S156	F469A	1001114	󴚚
S157	F469B	1001115	󴚛
S158	F469C	1001116	󴚜
S159	F469D	1001117	󴚝
S160	F469E	1001118	󴚞
S161	F469F	1001119	󴚟
S162	F46A0	1001120	󴚠
S163	F46A1	1001121	󴚡
S164	F46A2	1001122	󴚢
S165	F46A3	1001123	󴚣
S166	F46A4	1001124	󴚤
S167	F46A5	1001125	󴚥
S168	F46A6	1001126	󴚦
S169	F46A7	1001127	󴚧
S170	F46A8	1001128	󴚨
S171	F46A9	1001129	󴚩
S172	F46AA	1001130	󴚪
S173	F46AB	1001131	󴚫
S174	F46AC	1001132	󴚬
S175	F46AD	1001133	󴚭
S176	F46AE	1001134	󴚮
S178	F46AF	1001135	󴚯
S179	F46B0	1001136	󴚰
S180	F46B1	1001137	󴚱
S181	F46B2	1001138	󴚲
S182	F46B3	1001139	󴚳
S183	F46B4	1001140	󴚴
S184	F46B5	1001141	󴚵
S185	F46B6	1001142	󴚶
S186	F46B7	1001143	󴚷
S187	F46B8	1001144	󴚸
S188	F46B9	1001145	󴚹
S188A	F46BA	1001146	󴚺
S188B	F46BB	1001147	󴚻
S188C	F46BC	1001148	󴚼
S189	F46BD	1001149	󴚽
S190	F46BE	1001150	󴚾
S191	F46BF	1001151	󴚿
S192	F46C0	1001152	󴛀
S193	F46C1	1001153	󴛁
S194	F46C2	1001154	󴛂
S194A	F46C3	1001155	󴛃
S195	F46C4	1001156	󴛄
S196	F46C5	1001157	󴛅
S197	F46C6	1001158	󴛆
S198	F46C7	1001159	󴛇
S199	F46C8	1001160	󴛈
S199A	F46C9	1001161	󴛉
S200	F46CA	1001162	󴛊
S201	F46CB	1001163	󴛋
S202	F46CC	1001164	󴛌
S203	F46CD	1001165	󴛍
S204	F46CE	1001166	󴛎
S205	F46CF	1001167	󴛏
S206	F46D0	1001168	󴛐
T: Warfare, Hunting, Butchery    
T1	F46D1	1001169	󴛑
T1A	F46D2	1001170	󴛒
T2	F46D3	1001171	󴛓
T3	F46D4	1001172	󴛔
T3A	F46D5	1001173	󴛕
T3B	F46D6	1001174	󴛖
T3C	F46D7	1001175	󴛗
T3D	F46D8	1001176	󴛘
T3E	F46D9	1001177	󴛙
T3F	F46DA	1001178	󴛚
T3G	F46DB	1001179	󴛛
T4	F46DC	1001180	󴛜
T5	F46DD	1001181	󴛝
T5A	F46DE	1001182	󴛞
T6	F46DF	1001183	󴛟
T7	F46E0	1001184	󴛠
T7A	F46E1	1001185	󴛡
T7B	F46E2	1001186	󴛢
T7C	F46E3	1001187	󴛣
T8	F46E4	1001188	󴛤
T8A	F46E5	1001189	󴛥
T9	F46E6	1001190	󴛦
T9A	F46E7	1001191	󴛧
T9B	F46E8	1001192	󴛨
T9C	F46E9	1001193	󴛩
T9D	F46EA	1001194	󴛪
T10	F46EB	1001195	󴛫
T11	F46EC	1001196	󴛬
T11A	F46ED	1001197	󴛭
T11B	F46EE	1001198	󴛮
T11C	F46EF	1001199	󴛯
T11D	F46F0	1001200	󴛰
T12	F46F1	1001201	󴛱
T12A	F46F2	1001202	󴛲
T12B	F46F3	1001203	󴛳
T13	F46F4	1001204	󴛴
T13A	F46F5	1001205	󴛵
T14	F46F6	1001206	󴛶
T14A	F46F7	1001207	󴛷
T14B	F46F8	1001208	󴛸
T15	F46F9	1001209	󴛹
T16	F46FA	1001210	󴛺
T16A	F46FB	1001211	󴛻
T17	F46FC	1001212	󴛼
T18	F46FD	1001213	󴛽
T18A	F46FE	1001214	󴛾
T19	F46FF	1001215	󴛿
T19A	F4700	1001216	󴜀
T19B	F4701	1001217	󴜁
T19C	F4702	1001218	󴜂
T20	F4703	1001219	󴜃
T21	F4704	1001220	󴜄
T21A	F4705	1001221	󴜅
T21B	F4706	1001222	󴜆
T21C	F4707	1001223	󴜇
T21D	F4708	1001224	󴜈
T21E	F4709	1001225	󴜉
T21v	F470A	1001226	󴜊
T22	F470B	1001227	󴜋
T22A	F470C	1001228	󴜌
T22B	F470D	1001229	󴜍
T22C	F470E	1001230	󴜎
T22D	F470F	1001231	󴜏
T22h	F4710	1001232	󴜐
T23	F4711	1001233	󴜑
T24	F4712	1001234	󴜒
T24A	F4713	1001235	󴜓
T24B	F4714	1001236	󴜔
T24C	F4715	1001237	󴜕
T24D	F4716	1001238	󴜖
T25	F4717	1001239	󴜗
T25A	F4718	1001240	󴜘
T25B	F4719	1001241	󴜙
T25C	F471A	1001242	󴜚
T25D	F471B	1001243	󴜛
T25E	F471C	1001244	󴜜
T26	F471D	1001245	󴜝
T26A	F471E	1001246	󴜞
T26B	F471F	1001247	󴜟
T26C	F4720	1001248	󴜠
T26D	F4721	1001249	󴜡
T26E	F4722	1001250	󴜢
T26F	F4723	1001251	󴜣
T26G	F4724	1001252	󴜤
T26H	F4725	1001253	󴜥
T27	F4726	1001254	󴜦
T28	F4727	1001255	󴜧
T28A	F4728	1001256	󴜨
T29	F4729	1001257	󴜩
T29A	F472A	1001258	󴜪
T29B	F472B	1001259	󴜫
T29C	F472C	1001260	󴜬
T30	F472D	1001261	󴜭
T30A	F472E	1001262	󴜮
T30B	F472F	1001263	󴜯
T31	F4730	1001264	󴜰
T31A	F4731	1001265	󴜱
T32	F4732	1001266	󴜲
T32A	F4733	1001267	󴜳
T32B	F4734	1001268	󴜴
T32C	F4735	1001269	󴜵
T33	F4736	1001270	󴜶
T33A	F4737	1001271	󴜷
T33B	F4738	1001272	󴜸
T34	F4739	1001273	󴜹
T35	F473A	1001274	󴜺
T36	F473B	1001275	󴜻
T36A	F473C	1001276	󴜼
T37	F473D	1001277	󴜽
T38	F473E	1001278	󴜾
T39	F473F	1001279	󴜿
T40	F4740	1001280	󴝀
T41	F4741	1001281	󴝁
T42	F4742	1001282	󴝂
T43	F4743	1001283	󴝃
T44	F4744	1001284	󴝄
T45	F4745	1001285	󴝅
T46	F4746	1001286	󴝆
T47	F4747	1001287	󴝇
T49	F4748	1001288	󴝈
T50	F4749	1001289	󴝉
T51	F474A	1001290	󴝊
T52	F474B	1001291	󴝋
T53	F474C	1001292	󴝌
T54	F474D	1001293	󴝍
T55	F474E	1001294	󴝎
T56	F474F	1001295	󴝏
T57	F4750	1001296	󴝐
T58	F4751	1001297	󴝑
T58A	F4752	1001298	󴝒
T58B	F4753	1001299	󴝓
T59	F4754	1001300	󴝔
T60	F4755	1001301	󴝕
T60A	F4756	1001302	󴝖
T61	F4757	1001303	󴝗
T62	F4758	1001304	󴝘
T63	F4759	1001305	󴝙
T63A	F475A	1001306	󴝚
T63B	F475B	1001307	󴝛
T63C	F475C	1001308	󴝜
T64	F475D	1001309	󴝝
T64A	F475E	1001310	󴝞
